C9	46
C9	49
C9	42
C9	46
C9	49
C9	50
C9	45
C9	44
C9	46
C9	47
C9	47
C9	49
C9	50
C9	46
C9	47
M9	0
C9	46
C9	45
C9	45
M9	0
C9	48
C9	46
M9	0
C9	48
C9	49
M9	0
C9	47
M9	0
M9	0
M9	1
C9	47
C9	46
C9	44
C9	46
C9	45
C9	48
C9	47
C9	46
C9	48
M9	0
C9	47
M9	0
C9	49
C9	47
C9	43
C9	48
C9	49
C9	44
C9	45
C9	49
C9	50
C9	46
C9	50
C9	49
M9	0
C9	47
C9	50
C9	48
C9	48
C9	48
C9	47
C9	48
C9	46
C9	46
C9	45
C9	42
C9	48
C9	45
C9	46
C9	48
C9	45
M9	0
C9	46
C9	47
C9	48
M9	0
M9	0
C9	50
C9	50
C9	46
M9	0
C9	48
M9	1
C9	49
C9	47
C9	46
C9	45
C9	49
C9	43
C9	48
C9	44
C9	49
C9	48
C9	49
C9	47
C9	46
C9	45
C9	47
C9	45
C9	47
C9	42
C9	49
M9	0
M9	0
C9	46
C9	44
C9	44
C9	47
C9	47
C9	48
M9	0
C9	45
C9	46
C9	48
C9	47
C9	48
M9	0
C9	49
C9	47
C9	49
C9	49
C9	48
C9	46
M9	0
C9	43
C9	49
C9	48
C9	48
C9	47
C9	47
C9	46
C9	47
C9	45
C9	45
C9	49
C9	49
C9	46
C9	50
C9	45
M9	0
C9	46
C9	50
M9	0
M9	0
C9	48
C9	50
C9	47
C9	50
C9	44
C9	48
M9	1
C9	49
C9	49
C9	45
C9	47
C9	45
C9	48
M9	0
C9	47
C9	49
C9	50
C9	48
C9	49
C9	44
C9	46
C9	49
C9	48
C9	48
M9	1
C9	47
M9	0
C9	45
C9	45
C9	41
M9	0
C9	45
C9	48
C9	47
C9	47
M9	2
C9	50
C9	49
M9	1
C9	45
C9	48
M9	0
C9	47
C9	48
C9	49
C9	48
C9	46
C9	43
M9	0
C9	47
C9	45
C9	46
C9	48
C9	48
C9	50
C9	45
C9	47
C9	49
C9	48
C9	46
C9	45
C9	47
C9	48
C9	45
C9	42
C9	42
C9	46
C9	42
C9	43
C9	49
C9	48
C9	47
C9	48
C9	49
C9	48
C9	47
C9	43
C9	49
C9	46
C9	47
M9	1
C9	49
C9	47
C9	47
C9	45
C9	49
M9	3
C9	47
M9	0
C9	50
M9	0
C9	49
C9	49
C9	47
C9	49
C9	49
C9	45
C9	48
C9	44
C9	49
C9	49
C9	50
C9	47
C9	48
M9	0
C9	45
M9	0
M9	0
C9	48
C9	49
M9	0
C9	47
C9	44
C9	47
C9	49
C9	48
C9	44
C9	46
C9	47
C9	47
C9	50
C9	48
C9	45
M9	2
C9	48
C9	45
C9	40
C9	49
M9	0
C9	47
C9	48
C9	48
M9	1
C9	50
C9	48
C9	47
C9	40
C9	44
C9	49
C9	45
C9	47
C9	47
C9	48
C9	44
C9	43
C9	45
C9	49
M9	0
C9	49
C9	48
C9	46
C9	48
C9	44
C9	48
C9	44
C9	44
C9	45
C9	48
C9	48
C9	42
C9	45
C9	48
M10	1
C10	47
C10	49
C10	44
C10	48
C10	43
M10	1
M10	0
C10	46
C10	45
C10	48
C10	48
C10	46
C10	49
C10	49
C10	48
C10	47
C10	48
C10	49
C10	47
C10	47
C10	46
M10	1
M10	0
C10	45
M10	1
C10	45
M10	2
C10	47
C10	48
C10	48
C10	46
C10	47
C10	44
C10	48
C10	44
C10	47
C10	49
M10	0
C10	46
C10	48
C10	50
M10	0
C10	45
C10	48
C10	48
C10	40
C10	46
C10	50
C10	47
C10	49
C10	49
C10	49
C10	48
C10	47
C10	45
M10	0
C10	45
C10	47
M10	3
C10	50
C10	43
C10	46
C10	49
C10	45
C10	46
C10	49
C10	49
C10	48
C10	46
C10	47
C10	47
C10	50
C10	46
M10	1
M10	0
C10	45
C10	48
C10	45
M10	0
M10	1
C10	47
C10	46
C10	44
C10	44
C10	48
C10	43
C10	49
C10	44
C10	48
C10	49
C10	49
C10	45
C10	39
C10	45
C10	43
C10	47
C10	49
C10	50
C10	48
C10	49
M10	0
M10	0
C10	47
C10	45
C10	46
C10	49
C10	50
C10	46
M10	1
M10	1
C10	49
C10	45
C10	47
C10	45
C10	46
C10	47
C10	48
C10	46
C10	47
C10	48
C10	46
C10	44
C10	50
C10	50
C10	48
C10	49
C10	42
C10	47
C10	46
C10	49
M10	0
C10	47
C10	47
C10	47
C10	48
C10	47
C10	47
C10	49
C10	50
C10	45
C10	47
C10	47
C10	46
C10	49
C10	45
C10	48
C10	48
C10	49
M10	0
C10	46
C10	47
C10	47
C10	49
C10	47
C10	46
M10	0
C10	46
M10	2
C10	49
C10	47
C10	48
C10	46
C10	44
C10	49
C10	45
C10	44
C10	47
C10	47
C10	47
M10	1
C10	46
C10	45
C10	46
C10	49
C10	46
C10	46
C10	49
C10	49
C10	46
C10	45
C10	44
C10	49
C10	49
C10	50
C10	50
C10	50
C10	50
C10	46
C10	47
C10	49
C10	48
M10	1
C10	48
C10	46
C10	49
C10	42
C10	46
C10	49
C10	50
C10	45
C10	44
C10	46
C10	47
C10	47
C10	49
C10	50
C10	46
C10	47
M10	0
C10	46
C10	45
C10	45
M10	0
C10	48
C10	46
M10	0
C10	48
C10	49
M10	0
C10	47
M10	0
M10	0
M10	1
C10	47
C10	46
C10	44
C10	46
C10	45
C10	48
C10	47
C10	46
C10	48
M10	0
C10	47
M10	0
C10	49
C10	47
C10	43
C10	48
C10	49
C10	44
C10	45
C10	49
C10	50
C10	46
C10	50
C10	49
M10	0
C10	47
C10	50
C10	48
C10	48
C10	48
C10	47
C10	48
C10	46
C10	46
C10	45
C10	42
C10	48
C10	45
C10	46
C10	48
C10	45
M10	0
C10	46
C10	47
C10	48
M10	0
M10	0
C10	50
C10	50
C10	46
M10	0
C10	48
M10	1
C10	49
C10	47
C10	46
C10	45
C10	49
C10	43
C10	48
C10	44
C10	49
C10	48
C10	49
C10	47
C10	46
C10	45
C10	47
C10	45
C10	47
C10	42
C10	49
M10	0
M10	0
C10	46
C10	44
C10	44
C10	47
C10	47
C10	48
M10	0
C10	45
C10	46
C10	48
C10	47
C10	48
M10	0
C10	49
C10	47
C10	49
C10	49
C10	48
C10	46
M10	0
C10	43
C10	49
C10	48
C10	48
C10	47
C10	47
C10	46
C10	47
C10	45
C10	45
C10	49
C10	49
C10	46
C10	50
C10	45
M10	0
C10	46
C10	50
M10	0
M10	0
C10	48
C10	50
C10	47
C10	50
C10	44
C10	48
M10	1
C10	49
C10	49
C10	45
C10	47
C10	45
C10	48
M10	0
C10	47
C10	49
C10	50
C10	48
C10	49
C10	44
C10	46
C10	49
C10	48
C10	48
M10	1
C10	47
M10	0
C10	45
C10	45
C10	41
M10	0
C10	45
C10	48
C10	47
C10	47
M10	2
C10	50
C10	49
M10	1
C10	45
C10	48
M10	0
C10	47
C10	48
C10	49
C10	48
C10	46
C10	43
M10	0
C10	47
C10	45
C10	46
C10	48
C10	48
C10	50
C10	45
C10	47
C10	49
C10	48
C10	46
C10	45
C10	47
C10	48
C10	45
C10	42
C10	42
C10	46
C10	42
C10	43
C10	49
C10	48
C10	47
C10	48
C10	49
C10	48
C10	47
C10	43
C10	49
C10	46
C10	47
M10	1
C10	49
C10	47
C10	47
C10	45
C10	49
M10	3
C10	47
M10	0
C10	50
M10	0
C10	49
C10	49
C10	47
C10	49
C10	49
C10	45
C10	48
C10	44
C10	49
C10	49
C10	50
C10	47
C10	48
M10	0
C10	45
M10	0
M10	0
C10	48
C10	49
M10	0
C10	47
C10	44
C10	47
C10	49
C10	48
C10	44
C10	46
C10	47
C10	47
C10	50
C10	48
C10	45
M10	2
C10	48
C10	45
C10	40
C10	49
M10	0
C10	47
C10	48
C10	48
M10	1
C10	50
C10	48
C10	47
C10	40
C10	44
C10	49
C10	45
C10	47
C10	47
C10	48
C10	44
C10	43
C10	45
C10	49
M10	0
C10	49
C10	48
C10	46
C10	48
C10	44
C10	48
C10	44
C10	44
C10	45
C10	48
C10	48
C10	42
C10	45
C10	48
M11	1
Transaction ids that Node 0 believes consensus on:1
143338807


C11	47
Transaction ids that Node 1 believes consensus on:47
-61078824
-2019036638
1040129785
1794642038
1112607071
2116205228
44602430
100630882
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
-671284028
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
-774873591
1737104595
327652062
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	49
Transaction ids that Node 2 believes consensus on:49
-61078824
-2019036638
1040129785
1112607071
2116205228
1794642038
44602430
100630882
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
327652062
-774873591
1737104595
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	44
Transaction ids that Node 3 believes consensus on:44
-61078824
-2019036638
1040129785
2116205228
1112607071
44602430
100630882
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
1538299137
813557836
-1170711155
1987849674
-671284028
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
-1041792976
1612756856
1737104595
327652062
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796


C11	48
Transaction ids that Node 4 believes consensus on:48
-61078824
-2019036638
1040129785
2116205228
1794642038
1112607071
44602430
100630882
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
1737104595
-774873591
327652062
-515309293
590698347
1847484415
-24440094
-930080261
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	43
Transaction ids that Node 5 believes consensus on:43
-2019036638
1040129785
1112607071
1794642038
2116205228
44602430
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
1538299137
813557836
1987849674
-671284028
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
-1041792976
1612756856
1737104595
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


M11	1
Transaction ids that Node 6 believes consensus on:1
-1488377796


M11	0
Transaction ids that Node 7 believes consensus on:0


C11	46
Transaction ids that Node 8 believes consensus on:46
-61078824
-2019036638
2116205228
1794642038
44602430
100630882
701644236
804707304
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
-774873591
1737104595
327652062
-515309293
590698347
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	45
Transaction ids that Node 9 believes consensus on:45
-61078824
1040129785
2116205228
1112607071
44602430
100630882
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
-774873591
327652062
1737104595
-515309293
590698347
1847484415
-24440094
-930080261
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796


C11	48
Transaction ids that Node 10 believes consensus on:48
-61078824
-2019036638
1040129785
1794642038
1112607071
2116205228
44602430
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
1737104595
327652062
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	48
Transaction ids that Node 11 believes consensus on:48
-61078824
-2019036638
1040129785
1112607071
2116205228
1794642038
100630882
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
1058698570
88258193
-1041792976
1612756856
-774873591
1737104595
327652062
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	46
Transaction ids that Node 12 believes consensus on:46
-61078824
1040129785
1112607071
1794642038
2116205228
100630882
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
-774873591
1737104595
327652062
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	49
Transaction ids that Node 13 believes consensus on:49
-61078824
-2019036638
1040129785
1112607071
1794642038
2116205228
44602430
100630882
804707304
701644236
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
1737104595
327652062
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	49
Transaction ids that Node 14 believes consensus on:49
-61078824
-2019036638
1040129785
2116205228
1794642038
1112607071
44602430
100630882
701644236
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
-774873591
1737104595
327652062
-515309293
590698347
1847484415
-24440094
-930080261
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	48
Transaction ids that Node 15 believes consensus on:48
-61078824
-2019036638
1040129785
2116205228
1794642038
44602430
100630882
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
327652062
1737104595
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
2081204347


C11	47
Transaction ids that Node 16 believes consensus on:47
-61078824
-2019036638
1040129785
2116205228
1794642038
1112607071
44602430
100630882
701644236
804707304
1170802390
1780139835
629238053
698591622
-725681005
813557836
1538299137
-1170711155
1987849674
-671284028
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
-1041792976
1612756856
1737104595
-774873591
327652062
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	48
Transaction ids that Node 17 believes consensus on:48
-61078824
-2019036638
1040129785
1794642038
1112607071
2116205228
44602430
100630882
804707304
701644236
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
1058698570
88258193
-1041792976
1612756856
1737104595
327652062
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	49
Transaction ids that Node 18 believes consensus on:49
-61078824
-2019036638
1040129785
1794642038
1112607071
2116205228
44602430
100630882
701644236
804707304
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
327652062
-774873591
1737104595
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	47
Transaction ids that Node 19 believes consensus on:47
-61078824
-2019036638
1040129785
2116205228
1112607071
44602430
100630882
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
-774873591
327652062
1737104595
-515309293
590698347
1847484415
-24440094
-930080261
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796


C11	47
Transaction ids that Node 20 believes consensus on:47
-2019036638
1040129785
2116205228
1112607071
1794642038
44602430
100630882
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
-774873591
1737104595
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	46
Transaction ids that Node 21 believes consensus on:46
-61078824
-2019036638
1040129785
1794642038
1112607071
2116205228
44602430
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
327652062
-774873591
1737104595
-515309293
590698347
1847484415
-24440094
-930080261
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


M11	1
Transaction ids that Node 22 believes consensus on:1
1737104595


M11	0
Transaction ids that Node 23 believes consensus on:0


C11	45
Transaction ids that Node 24 believes consensus on:45
-61078824
-2019036638
1794642038
2116205228
1112607071
44602430
100630882
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
1058698570
88258193
-1041792976
1612756856
1737104595
-774873591
327652062
-515309293
590698347
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


M11	1
Transaction ids that Node 25 believes consensus on:1
804707304


C11	45
Transaction ids that Node 26 believes consensus on:45
-61078824
-2019036638
1040129785
1112607071
2116205228
1794642038
100630882
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
327652062
1737104595
-774873591
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
-1488377796
2081204347


M11	2
Transaction ids that Node 27 believes consensus on:2
-1170711155
100630882


C11	47
Transaction ids that Node 28 believes consensus on:47
-2019036638
1040129785
2116205228
1794642038
44602430
100630882
701644236
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
1737104595
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	48
Transaction ids that Node 29 believes consensus on:48
-61078824
-2019036638
1040129785
2116205228
1112607071
1794642038
100630882
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
1737104595
-774873591
327652062
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
-1488377796
2081204347


C11	48
Transaction ids that Node 30 believes consensus on:48
-61078824
-2019036638
1040129785
1794642038
2116205228
100630882
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
327652062
1737104595
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	46
Transaction ids that Node 31 believes consensus on:46
-61078824
-2019036638
1794642038
2116205228
1112607071
44602430
100630882
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
1058698570
88258193
-1041792976
1612756856
1737104595
327652062
-774873591
-515309293
590698347
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	47
Transaction ids that Node 32 believes consensus on:47
-61078824
-2019036638
1040129785
2116205228
1794642038
1112607071
44602430
100630882
701644236
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
1058698570
88258193
-1041792976
1612756856
1737104595
327652062
-774873591
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	44
Transaction ids that Node 33 believes consensus on:44
-61078824
-2019036638
1040129785
1794642038
2116205228
44602430
100630882
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
-671284028
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
1058698570
88258193
-1041792976
1612756856
327652062
-774873591
1737104595
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	48
Transaction ids that Node 34 believes consensus on:48
-61078824
-2019036638
1040129785
2116205228
1794642038
44602430
100630882
701644236
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
327652062
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	44
Transaction ids that Node 35 believes consensus on:44
-61078824
-2019036638
1040129785
2116205228
1112607071
1794642038
44602430
701644236
1170802390
1780139835
629238053
698591622
-725681005
813557836
1538299137
-1170711155
1987849674
-671284028
1568818111
-763740092
-1221908588
428626508
1665762573
-1697179631
-1284826208
1058698570
-1041792976
1612756856
1737104595
327652062
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	47
Transaction ids that Node 36 believes consensus on:47
-61078824
-2019036638
1040129785
1112607071
1794642038
2116205228
44602430
701644236
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
327652062
1737104595
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	49
Transaction ids that Node 37 believes consensus on:49
-61078824
-2019036638
1040129785
1112607071
2116205228
1794642038
44602430
100630882
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
1737104595
-774873591
327652062
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


M11	0
Transaction ids that Node 38 believes consensus on:0


C11	46
Transaction ids that Node 39 believes consensus on:46
-2019036638
2116205228
1112607071
1794642038
44602430
100630882
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
-774873591
1737104595
-515309293
590698347
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	48
Transaction ids that Node 40 believes consensus on:48
-61078824
-2019036638
1040129785
2116205228
1794642038
1112607071
44602430
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
327652062
-774873591
1737104595
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	50
Transaction ids that Node 41 believes consensus on:50
-61078824
-2019036638
1040129785
2116205228
1112607071
1794642038
44602430
100630882
701644236
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
-774873591
1737104595
327652062
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


M11	0
Transaction ids that Node 42 believes consensus on:0


C11	45
Transaction ids that Node 43 believes consensus on:45
-61078824
-2019036638
1040129785
2116205228
1112607071
44602430
100630882
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
1737104595
327652062
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
884666967
-974139904
1326420990
-1135535325
-1488377796


C11	48
Transaction ids that Node 44 believes consensus on:48
-61078824
-2019036638
1040129785
2116205228
1794642038
1112607071
44602430
100630882
804707304
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
-1170711155
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
1665762573
-1697179631
1058698570
88258193
-1041792976
1612756856
1737104595
327652062
-774873591
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	48
Transaction ids that Node 45 believes consensus on:48
-61078824
-2019036638
1040129785
2116205228
1794642038
1112607071
44602430
701644236
804707304
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
813557836
1538299137
1987849674
-671284028
143338807
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
1612756856
327652062
-774873591
1737104595
-515309293
590698347
1847484415
-24440094
-930080261
1966771158
884666967
-974139904
1326420990
-1135535325
241822746
-1488377796
2081204347


C11	40
Transaction ids that Node 46 believes consensus on:40
-61078824
1040129785
1112607071
2116205228
44602430
701644236
1170802390
1780139835
629238053
698591622
-725681005
-1387839000
1538299137
813557836
-1170711155
-671284028
1568818111
-763740092
-1221908588
428626508
538129362
1665762573
-1697179631
-1284826208
1058698570
88258193
-1041792976
